x,y,cluID,if_core,frameID
120.38432,35.071644,-1,False,107
120.50796,35.008084,-1,False,107
120.594239,35.307255,-1,False,107
120.338336,35.162714,-1,False,107
120.325666,35.152639,-1,False,107
120.331387,35.157816,-1,False,107
120.344272,35.153334,-1,False,107
120.340965,35.152565,-1,False,107
120.327922,35.152166,-1,False,107
120.340543,35.154422,-1,False,107
120.366734,35.174265,-1,False,107
120.209585,35.228343,0,True,107
120.053837,35.180459,-1,False,107
120.352078,35.078677,-1,False,107
120.369934,35.01112,1,False,107
120.652087,35.273869,-1,False,107
120.29573,35.230535,-1,False,107
120.463288,35.102392,-1,False,107
120.078743,35.204951,-1,False,107
120.349047,35.14909,-1,False,107
120.485441,35.121222,-1,False,107
120.446392,35.126296,-1,False,107
120.219936,35.169101,-1,False,107
120.386088,35.022707,1,False,107
120.312512,35.023122,1,False,107
120.325121,35.021157,1,False,107
120.087501,35.256366,-1,False,107
120.088644,35.373799,-1,False,107
120.321447,35.042775,1,False,107
120.138873,35.257149,0,False,107
120.30734,35.289924,-1,False,107
120.090548,35.219526,0,False,107
120.328371,35.03771,1,False,107
120.20133,35.227817,0,True,107
120.197515,35.234779,0,True,107
120.218718,35.280465,-1,False,107
120.190124,35.240002,0,False,107
120.056006,35.272128,-1,False,107
120.086767,35.147726,-1,False,107
120.064561,35.165632,-1,False,107
120.046951,35.130987,-1,False,107
120.032325,35.146471,-1,False,107
120.028544,35.239513,-1,False,107
120.333285,35.208287,-1,False,107
120.332702,35.2065,-1,False,107
120.333919,35.205305,-1,False,107
120.167419,35.296747,-1,False,107
120.340663,35.287507,-1,False,107
120.264184,35.224944,0,False,107
120.33603,35.284966,-1,False,107
120.696702,35.318602,-1,False,107
120.666087,35.256101,-1,False,107
120.983602,35.379733,-1,False,107
120.467706,35.274271,-1,False,107
120.328036,35.034468,1,False,107
120.326255,35.024437,1,False,107
120.221906,35.039498,-1,False,107
120.223949,35.038736,-1,False,107
120.325446,35.024814,1,False,107
120.319154,35.032107,1,False,107
120.325759,35.02544,1,False,107
120.223439,35.038457,-1,False,107
120.326563,35.026714,1,False,107
120.328583,35.027441,1,False,107
120.176635,35.112939,-1,False,107
120.206315,35.185141,0,False,107
120.262407,35.192298,0,False,107
120.070832,35.260113,-1,False,107
120.085051,35.191748,-1,False,107
120.152656,35.137129,-1,False,107
120.087628,35.198104,-1,False,107
120.343641,35.055217,1,False,107
120.350584,35.05689,1,False,107
120.350346,35.062018,1,False,107
120.23136,35.071353,-1,False,107
120.465748,35.07938,-1,False,107
120.356492,35.100986,-1,False,107
120.280264,35.273829,-1,False,107
120.275078,35.28253,-1,False,107
120.274476,35.285404,-1,False,107
120.283318,35.272237,-1,False,107
120.284448,35.284157,-1,False,107
120.282777,35.281238,-1,False,107
120.153365,35.294556,-1,False,107
120.129057,35.29599,-1,False,107
120.449119,35.222665,-1,False,107
120.331668,35.031722,1,True,107
120.373715,35.266534,-1,False,107
120.085966,35.225386,-1,False,107
120.211033,35.182834,0,False,107
120.202614,35.239453,0,True,107
120.214076,35.212102,0,True,107
120.225297,35.211363,0,False,107
120.221133,35.210879,0,False,107
120.203146,35.184882,0,False,107
120.217981,35.210557,0,True,107
120.381007,35.16507,-1,False,107
120.328808,35.044596,1,False,107
120.314149,35.056127,1,False,107
120.380714,35.159159,-1,False,107
120.393186,35.02153,1,False,107
120.316539,35.059036,1,False,107
119.879035,35.20412,-1,False,107
120.222361,35.065213,-1,False,107
120.053792,35.176839,-1,False,107
120.0659,35.134436,-1,False,107
120.154071,35.15927,-1,False,107
120.31188,35.017091,1,False,107
120.335818,35.033566,1,False,107
120.186148,35.245099,0,False,107
120.174505,35.251922,0,False,107
120.123852,35.26981,-1,False,107
120.094608,35.219892,0,False,107
120.236963,35.252936,0,False,107
120.232175,35.243473,0,False,107
120.223757,35.23169,0,True,107
120.394324,35.116942,-1,False,107
120.394962,35.116488,-1,False,107
120.386227,35.00493,1,False,107
120.019291,35.304872,-1,False,107
120.093799,35.286203,-1,False,107
120.318224,35.249348,-1,False,107
120.075068,35.399073,-1,False,107
120.360347,35.015384,1,False,107
120.292938,35.025392,1,False,107
120.22035,35.010096,-1,False,107
120.103466,35.138491,-1,False,107
120.087627,35.126479,-1,False,107
120.094695,35.144658,-1,False,107
120.300268,35.045363,1,False,107
120.100035,35.179753,-1,False,107
120.094788,35.178245,-1,False,107
119.75726,35.282013,-1,False,107
120.096724,35.178303,-1,False,107
120.096103,35.176943,-1,False,107
120.159331,35.207041,0,False,107
120.153778,35.211018,0,True,107
120.15597,35.201679,0,False,107
120.098884,35.192485,0,False,107
120.043673,35.195958,-1,False,107
120.303177,35.049503,1,False,107
120.364828,35.144986,-1,False,107
120.025545,35.192121,-1,False,107
120.111555,35.15623,-1,False,107
120.125081,35.196564,0,False,107
120.173963,35.23628,0,True,107
120.049568,35.244304,-1,False,107
120.168014,35.236195,0,True,107
120.193068,35.208681,0,False,107
120.167135,35.240742,0,False,107
120.171292,35.24474,0,False,107
120.167711,35.241718,0,False,107
120.295034,35.225674,-1,False,107
120.05267,35.257283,-1,False,107
119.772368,35.34392,-1,False,107
120.255999,35.233848,0,False,107
120.093416,35.227836,0,False,107
119.744883,35.328458,-1,False,107
120.086103,35.226557,-1,False,107
120.089734,35.228595,-1,False,107
120.029409,35.123944,-1,False,107
120.045587,35.194863,-1,False,107
120.010813,35.192946,-1,False,107
119.932332,35.141462,-1,False,107
120.055492,35.224948,-1,False,107
120.033005,35.197425,-1,False,107
120.037358,35.196129,-1,False,107
120.357043,35.058184,1,False,107
120.35463,35.051363,1,False,107
120.347993,35.053356,1,False,107
120.344704,35.053186,1,False,107
120.357598,35.050363,1,False,107
120.164117,35.158119,-1,False,107
120.148214,35.131759,-1,False,107
120.159119,35.158476,-1,False,107
120.25369,35.129668,-1,False,107
120.128384,35.150482,-1,False,107
120.170012,35.218005,0,True,107
120.227895,35.187606,0,False,107
120.071716,35.195669,-1,False,107
119.754801,35.295557,-1,False,107
120.060497,35.191078,-1,False,107
120.062229,35.178155,-1,False,107
120.025936,35.176112,-1,False,107
120.116011,35.199422,0,False,107
120.115034,35.196186,0,False,107
119.716083,35.301034,-1,False,107
120.083233,35.187114,-1,False,107
120.382866,35.161422,-1,False,107
120.084194,35.186728,-1,False,107
119.77507,35.297636,-1,False,107
120.084513,35.187529,-1,False,107
119.823501,35.228093,-1,False,107
120.120086,35.201525,0,False,107
120.418341,35.154375,-1,False,107
120.111828,35.192994,0,False,107
119.931544,35.21973,-1,False,107
119.758173,35.299171,-1,False,107
120.313011,35.016574,1,False,107
120.112374,35.236657,0,False,107
119.994794,35.446192,-1,False,107
120.400658,35.030504,1,False,107
120.32141,35.046702,1,False,107
119.551298,35.372719,-1,False,107
119.941109,35.341869,-1,False,107
120.70201,35.282739,-1,False,107
120.147926,35.116773,-1,False,107
120.189795,35.215299,0,True,107
120.195108,35.220329,0,True,107
120.301794,35.195777,-1,False,107
120.195831,35.220626,0,True,107
120.200687,35.205327,0,False,107
120.200572,35.204577,0,False,107
120.201657,35.206362,0,False,107
120.316604,35.08113,-1,False,107
120.313328,35.077783,-1,False,107
120.313293,35.078964,-1,False,107
120.129095,35.065194,-1,False,107
119.766371,35.206363,-1,False,107
120.301624,35.026756,1,False,107
120.08395,35.256363,-1,False,107
119.253817,35.38475,-1,False,107
120.064368,35.24128,-1,False,107
119.747988,35.331784,-1,False,107
120.17677,35.226898,0,True,107
120.168799,35.174605,-1,False,107
120.179834,35.22385,0,True,107
120.188205,35.220834,0,True,107
120.190965,35.236454,0,True,107
120.189596,35.222099,0,True,107
120.178558,35.224735,0,True,107
120.181881,35.237075,0,True,107
120.186953,35.22126,0,True,107
120.161767,35.220615,0,True,107
120.259707,35.286008,-1,False,107
120.277774,35.313671,-1,False,107
120.035964,35.138702,-1,False,107
120.084132,35.088143,-1,False,107
120.333591,35.020447,1,False,107
120.335125,35.011509,1,False,107
120.272468,35.006718,-1,False,107
120.229404,35.211921,0,False,107
120.220939,35.205648,0,False,107
120.160938,35.248623,0,False,107
120.161087,35.248491,0,False,107
120.154894,35.201426,0,False,107
120.084281,35.165208,-1,False,107
120.063675,35.184196,-1,False,107
120.160599,35.192962,0,False,107
120.10844,35.176054,-1,False,107
120.07861,35.122347,-1,False,107
120.305487,35.003729,1,False,107
120.212831,35.013128,-1,False,107
120.061358,35.138267,-1,False,107
120.063476,35.126481,-1,False,107
120.062553,35.133403,-1,False,107
120.048652,35.256805,-1,False,107
120.045105,35.249964,-1,False,107
120.049448,35.221164,-1,False,107
120.041309,35.226829,-1,False,107
120.360483,35.193513,-1,False,107
120.05161,35.223818,-1,False,107
120.344765,35.021608,1,False,107
120.237078,35.038325,-1,False,107
120.339763,35.022455,1,False,107
120.207969,35.163347,-1,False,107
120.253333,35.304169,-1,False,107
120.216061,35.014368,-1,False,107
120.226016,35.221647,0,False,107
120.407539,35.029121,1,False,107
119.976278,35.346497,-1,False,107
120.063427,35.232181,-1,False,107
120.102926,35.078832,-1,False,107
120.113453,35.240478,0,False,107
120.108056,35.235711,0,False,107
119.776353,35.334803,-1,False,107
120.108849,35.234837,0,False,107
119.986459,35.23455,-1,False,107
120.097867,35.238708,-1,False,107
120.053761,35.232047,-1,False,107
120.216553,35.225157,0,True,107
120.363885,35.032178,1,False,107
120.359574,35.036805,1,False,107
120.217824,35.038733,-1,False,107
120.359246,35.029001,1,False,107
120.334077,35.003464,1,False,107
120.259152,35.00445,-1,False,107
120.216725,35.227985,0,True,107
120.222543,35.240118,0,False,107
120.22454,35.245015,0,False,107
120.222018,35.243932,0,False,107
120.220262,35.252064,0,False,107
120.220814,35.25611,0,False,107
120.106974,35.250127,0,False,107
120.042898,35.135558,-1,False,107
120.044259,35.124432,-1,False,107
120.039663,35.174807,-1,False,107
120.036375,35.185593,-1,False,107
120.033199,35.179254,-1,False,107
120.201616,35.227256,0,True,107
120.394068,35.013341,1,False,107
120.275716,35.092006,-1,False,107
120.278247,35.141883,-1,False,107
120.302455,35.175865,-1,False,107
120.914138,35.125278,-1,False,107
120.349209,35.032247,1,True,107
120.368609,35.026701,1,False,107
120.404889,35.000537,-1,False,107
120.361436,35.035341,1,True,107
120.388169,35.060698,1,False,107
120.484927,35.112887,-1,False,107
120.057828,35.121236,-1,False,107
120.088545,35.055902,-1,False,107
120.104551,35.187477,0,False,107
120.108633,35.209185,0,False,107
120.101768,35.218537,0,False,107
119.749079,35.305206,-1,False,107
120.187248,35.226498,0,True,107
120.197545,35.232532,0,True,107
120.049754,35.24121,-1,False,107
120.095544,35.256031,-1,False,107
120.324022,35.002251,1,False,107
120.364477,35.0021,1,False,107
120.341558,35.151509,-1,False,107
120.219857,35.071021,-1,False,107
120.341533,35.15261,-1,False,107
120.303666,35.141074,-1,False,107
120.043153,35.162643,-1,False,107
120.200566,35.169393,-1,False,107
120.344269,35.068381,-1,False,107
119.904331,35.216591,-1,False,107
120.38432,35.071644,-1,False,107
120.50796,35.008084,-1,False,107
120.594239,35.307255,-1,False,107
120.338336,35.162714,-1,False,107
120.325666,35.152639,-1,False,107
120.331387,35.157816,-1,False,107
120.344272,35.153334,-1,False,107
120.340965,35.152565,-1,False,107
120.327922,35.152166,-1,False,107
120.340543,35.154422,-1,False,107
120.366734,35.174265,-1,False,107
120.209585,35.228343,0,True,107
120.053837,35.180459,-1,False,107
120.352078,35.078677,-1,False,107
120.369934,35.01112,1,False,107
120.652087,35.273869,-1,False,107
120.29573,35.230535,-1,False,107
120.463288,35.102392,-1,False,107
120.078743,35.204951,-1,False,107
120.349047,35.14909,-1,False,107
120.485441,35.121222,-1,False,107
120.446392,35.126296,-1,False,107
120.219936,35.169101,-1,False,107
120.386088,35.022707,1,False,107
120.312512,35.023122,1,False,107
120.325121,35.021157,1,False,107
120.087501,35.256366,-1,False,107
120.088644,35.373799,-1,False,107
120.321447,35.042775,1,False,107
120.138873,35.257149,0,False,107
120.30734,35.289924,-1,False,107
120.090548,35.219526,0,False,107
120.328371,35.03771,1,False,107
120.20133,35.227817,0,True,107
120.197515,35.234779,0,True,107
120.218718,35.280465,-1,False,107
120.190124,35.240002,0,False,107
120.056006,35.272128,-1,False,107
120.086767,35.147726,-1,False,107
120.064561,35.165632,-1,False,107
120.046951,35.130987,-1,False,107
120.032325,35.146471,-1,False,107
120.028544,35.239513,-1,False,107
120.333285,35.208287,-1,False,107
120.332702,35.2065,-1,False,107
120.333919,35.205305,-1,False,107
120.167419,35.296747,-1,False,107
120.340663,35.287507,-1,False,107
120.264184,35.224944,0,False,107
120.33603,35.284966,-1,False,107
120.696702,35.318602,-1,False,107
120.666087,35.256101,-1,False,107
120.983602,35.379733,-1,False,107
120.467706,35.274271,-1,False,107
120.328036,35.034468,1,False,107
120.326255,35.024437,1,False,107
120.221906,35.039498,-1,False,107
120.223949,35.038736,-1,False,107
120.325446,35.024814,1,False,107
120.319154,35.032107,1,False,107
120.325759,35.02544,1,False,107
120.223439,35.038457,-1,False,107
120.326563,35.026714,1,False,107
120.328583,35.027441,1,False,107
120.176635,35.112939,-1,False,107
120.206315,35.185141,0,False,107
120.262407,35.192298,0,False,107
120.070832,35.260113,-1,False,107
120.085051,35.191748,-1,False,107
120.152656,35.137129,-1,False,107
120.087628,35.198104,-1,False,107
120.343641,35.055217,1,False,107
120.350584,35.05689,1,False,107
120.350346,35.062018,1,False,107
120.23136,35.071353,-1,False,107
120.465748,35.07938,-1,False,107
120.356492,35.100986,-1,False,107
120.280264,35.273829,-1,False,107
120.275078,35.28253,-1,False,107
120.274476,35.285404,-1,False,107
120.283318,35.272237,-1,False,107
120.284448,35.284157,-1,False,107
120.282777,35.281238,-1,False,107
120.153365,35.294556,-1,False,107
120.129057,35.29599,-1,False,107
120.449119,35.222665,-1,False,107
120.331668,35.031722,1,True,107
120.373715,35.266534,-1,False,107
120.085966,35.225386,-1,False,107
120.211033,35.182834,0,False,107
120.202614,35.239453,0,True,107
120.214076,35.212102,0,True,107
120.225297,35.211363,0,False,107
120.221133,35.210879,0,False,107
120.203146,35.184882,0,False,107
120.217981,35.210557,0,True,107
120.381007,35.16507,-1,False,107
120.328808,35.044596,1,False,107
120.314149,35.056127,1,False,107
120.380714,35.159159,-1,False,107
120.393186,35.02153,1,False,107
120.316539,35.059036,1,False,107
119.879035,35.20412,-1,False,107
120.222361,35.065213,-1,False,107
120.053792,35.176839,-1,False,107
120.0659,35.134436,-1,False,107
120.154071,35.15927,-1,False,107
120.31188,35.017091,1,False,107
120.335818,35.033566,1,False,107
120.186148,35.245099,0,False,107
120.174505,35.251922,0,False,107
120.123852,35.26981,-1,False,107
120.094608,35.219892,0,False,107
120.236963,35.252936,0,False,107
120.232175,35.243473,0,False,107
120.223757,35.23169,0,True,107
120.394324,35.116942,-1,False,107
120.394962,35.116488,-1,False,107
120.386227,35.00493,1,False,107
120.019291,35.304872,-1,False,107
120.093799,35.286203,-1,False,107
120.318224,35.249348,-1,False,107
120.075068,35.399073,-1,False,107
120.360347,35.015384,1,False,107
120.292938,35.025392,1,False,107
120.22035,35.010096,-1,False,107
120.103466,35.138491,-1,False,107
120.087627,35.126479,-1,False,107
120.094695,35.144658,-1,False,107
120.419663,35.00468,0,False,108
120.40684,35.062956,0,False,108
120.42313,35.070743,-1,False,108
120.338371,35.10702,-1,False,108
120.086136,35.188789,-1,False,108
120.101278,35.292647,-1,False,108
120.279227,35.299788,-1,False,108
120.812541,35.383004,-1,False,108
120.260858,35.201029,-1,False,108
120.397203,35.074412,-1,False,108
120.362896,35.059744,0,False,108
120.398042,35.060425,0,False,108
120.391985,35.058695,0,False,108
120.455191,35.032643,0,False,108
120.443825,35.037443,0,False,108
120.396438,35.057667,0,False,108
120.028947,35.1309,-1,False,108
120.121523,35.151695,-1,False,108
120.057014,35.175586,-1,False,108
120.12609,35.197951,-1,False,108
120.109639,35.179284,-1,False,108
120.110012,35.179821,-1,False,108
120.109274,35.177914,-1,False,108
120.188888,35.465614,-1,False,108
120.184227,35.458863,-1,False,108
120.18967,35.460269,-1,False,108
120.18148,35.461689,-1,False,108
120.420546,35.121965,-1,False,108
120.371872,35.20687,-1,False,108
120.087211,35.225643,-1,False,108
120.207213,35.272129,-1,False,108
120.337197,35.231667,-1,False,108
120.328442,35.198263,-1,False,108
120.337031,35.227111,-1,False,108
120.402466,35.109607,-1,False,108
120.238994,35.391271,-1,False,108
120.236692,35.386425,-1,False,108
120.280686,35.035829,-1,False,108
120.358947,35.197535,-1,False,108
120.35974,35.196201,-1,False,108
120.358128,35.196779,-1,False,108
120.361637,35.20071,-1,False,108
120.359475,35.199058,-1,False,108
120.361601,35.196928,-1,False,108
120.121993,35.379267,-1,False,108
120.07378,35.40359,-1,False,108
120.163235,35.247143,-1,False,108
120.229742,35.328034,-1,False,108
120.355336,35.032651,0,False,108
120.047987,35.244077,-1,False,108
120.053007,35.2548,-1,False,108
120.287302,35.146931,-1,False,108
120.069921,35.186799,-1,False,108
120.502744,35.14044,-1,False,108
119.991904,35.454946,-1,False,108
120.06999,35.18349,-1,False,108
120.22691,35.377006,-1,False,108
120.182071,35.388774,-1,False,108
120.230451,35.37794,-1,False,108
120.236803,35.382446,-1,False,108
120.239063,35.396846,-1,False,108
120.161451,35.375743,-1,False,108
120.446236,35.043752,0,False,108
120.36299,35.180149,-1,False,108
120.228476,35.399149,-1,False,108
120.231699,35.401778,-1,False,108
120.14495,35.382179,-1,False,108
120.23291,35.399078,-1,False,108
120.111375,35.234292,-1,False,108
120.069337,35.260595,-1,False,108
120.33868,35.005266,0,False,108
120.388287,35.034787,0,False,108
120.240864,35.05412,-1,False,108
120.388889,35.033165,0,True,108
120.371214,35.178647,-1,False,108
120.389051,35.194529,-1,False,108
120.39095,35.193739,-1,False,108
120.375491,35.19282,-1,False,108
120.388971,35.197434,-1,False,108
120.392254,35.194566,-1,False,108
120.39185,35.194069,-1,False,108
120.231385,35.406976,-1,False,108
120.159876,35.39294,-1,False,108
120.230516,35.409018,-1,False,108
120.228596,35.423991,-1,False,108
120.379466,35.196386,-1,False,108
120.399591,35.209333,-1,False,108
120.229048,35.405076,-1,False,108
120.49203,35.171137,-1,False,108
120.450728,35.313278,-1,False,108
120.156953,35.149063,-1,False,108
119.774299,35.264075,-1,False,108
120.438828,35.060154,-1,False,108
120.177369,35.105314,-1,False,108
120.329581,35.032911,0,False,108
120.482641,35.083337,-1,False,108
120.53478,35.15636,-1,False,108
120.380163,35.249486,-1,False,108
120.351048,35.010392,0,False,108
120.223516,35.20839,-1,False,108
120.33771,35.012523,0,False,108
120.159077,35.273463,-1,False,108
120.3378,35.014986,0,False,108
120.158318,35.164481,-1,False,108
120.149458,35.157107,-1,False,108
120.367241,35.022706,0,False,108
120.303526,35.14613,-1,False,108
120.437044,35.175208,-1,False,108
120.196149,35.458489,-1,False,108
120.19065,35.448455,-1,False,108
120.206986,35.442307,-1,False,108
120.14393,35.428659,-1,False,108
120.389002,35.043936,0,False,108
120.360696,35.008345,0,False,108
120.39125,35.012988,0,False,108
120.360491,35.025706,0,False,108
120.152784,35.207783,-1,False,108
120.166044,35.202084,-1,False,108
119.594733,35.097334,-1,False,108
120.39297,35.03871,0,False,108
120.344893,35.009181,0,False,108
120.37387,35.099175,-1,False,108
120.339566,35.015791,0,False,108
120.41382,35.211597,-1,False,108
120.396833,35.196033,-1,False,108
120.413701,35.211667,-1,False,108
120.413663,35.209756,-1,False,108
120.411477,35.214669,-1,False,108
120.418821,35.212965,-1,False,108
120.348999,35.110667,-1,False,108
120.353316,35.113887,-1,False,108
120.411966,35.210238,-1,False,108
120.035108,35.22466,-1,False,108
120.409413,35.208298,-1,False,108
120.412946,35.210587,-1,False,108
120.399705,35.199894,-1,False,108
120.411882,35.211683,-1,False,108
120.411646,35.216184,-1,False,108
120.39994,35.20068,-1,False,108
120.415168,35.215317,-1,False,108
120.414036,35.218278,-1,False,108
120.338465,35.00437,0,False,108
120.390135,35.021332,0,False,108
120.338263,35.007107,0,False,108
120.388212,35.212264,-1,False,108
120.22178,35.082142,-1,False,108
120.353031,35.008967,0,False,108
120.348313,35.015459,0,False,108
120.357054,35.015937,0,False,108
120.392207,35.180598,-1,False,108
120.38205,35.03213,0,True,108
120.377868,35.031036,0,True,108
120.259116,35.042833,-1,False,108
120.287041,35.037184,-1,False,108
120.367493,35.015306,0,False,108
120.347631,35.087341,-1,False,108
120.360034,35.054243,0,False,108
119.943791,35.177159,-1,False,108
120.221727,35.313283,-1,False,108
120.40221,35.01088,0,False,108
120.35638,35.001527,0,False,108
120.039183,35.22769,-1,False,108
120.381339,35.03733,0,False,108
120.364765,35.033937,0,False,108
120.171122,35.067713,-1,False,108
120.403046,35.20311,-1,False,108
120.413566,35.193893,-1,False,108
120.407405,35.189297,-1,False,108
120.313789,35.382912,-1,False,108
120.31374,35.39461,-1,False,108
119.848274,35.455126,-1,False,108
120.598527,35.386977,-1,False,108
120.308944,35.380171,-1,False,108
120.173099,35.367431,-1,False,108
120.311867,35.384299,-1,False,108
120.231409,35.398559,-1,False,108
120.57865,35.381981,-1,False,108
120.452237,35.181509,-1,False,108
120.370448,35.032354,0,True,108
120.419739,35.00604,0,False,108
120.367557,35.026712,0,False,108
120.049401,35.289204,-1,False,108
120.371068,35.217852,-1,False,108
120.38686,35.001084,0,False,108
120.387892,35.003714,0,False,108
120.385756,35.000397,0,False,108
120.438122,35.103616,-1,False,108
120.291252,35.238977,-1,False,108
120.344106,35.003223,0,False,108
120.386905,35.060488,0,False,108
120.443612,35.210171,-1,False,108
120.445545,35.208761,-1,False,108
120.361876,35.013539,0,False,108
120.145384,35.265794,-1,False,108
120.388312,35.00241,0,False,108
120.085497,35.205603,-1,False,108
120.379603,35.031688,0,True,108
120.383245,35.032545,0,True,108
120.38055,35.026765,0,True,108
120.390865,35.028828,0,True,108
120.388094,35.028337,0,True,108
120.389674,35.024777,0,True,108
120.366597,35.001902,0,False,108
120.393423,35.030686,0,True,108
120.428559,35.004721,0,True,109
120.389483,35.222998,-1,False,109
120.466801,35.093938,-1,False,109
120.36908,35.02239,0,False,109
120.369921,35.014962,0,False,109
120.287106,35.019783,-1,False,109
120.371685,35.011354,0,False,109
119.934701,35.171771,-1,False,109
120.364612,35.018283,0,False,109
120.260754,35.157975,-1,False,109
120.409976,35.175855,-1,False,109
120.413913,35.167405,-1,False,109
120.065303,35.263826,-1,False,109
120.285512,35.176758,-1,False,109
120.405538,35.163357,-1,False,109
120.378731,35.189703,-1,False,109
120.390296,35.202116,-1,False,109
120.078034,35.27636,-1,False,109
120.399539,35.184834,-1,False,109
120.349272,35.314271,-1,False,109
120.420425,35.0657,-1,False,109
120.421067,35.047058,0,False,109
120.400917,35.010888,0,True,109
120.477006,35.007232,0,True,109
120.400241,35.011755,0,True,109
120.441822,35.200669,-1,False,109
120.376695,35.049994,0,False,109
119.909479,35.195213,-1,False,109
120.447108,35.012672,0,True,109
120.439105,35.031155,0,True,109
120.299019,35.178356,-1,False,109
120.389197,35.213143,-1,False,109
120.379054,35.215707,-1,False,109
120.372855,35.211816,-1,False,109
120.385713,35.210616,-1,False,109
120.384587,35.21087,-1,False,109
120.385109,35.210148,-1,False,109
120.116951,35.279098,-1,False,109
120.382784,35.223146,-1,False,109
120.384096,35.211165,-1,False,109
120.45032,35.019393,0,True,109
120.469866,35.079008,-1,False,109
120.433403,35.32275,-1,False,109
120.224633,35.030036,-1,False,109
120.464029,35.201891,-1,False,109
120.554075,35.155373,-1,False,109
120.455155,35.21193,-1,False,109
120.141181,35.297465,-1,False,109
120.456496,35.186387,-1,False,109
120.091246,35.275416,-1,False,109
120.367089,35.153328,-1,False,109
120.438076,35.180122,-1,False,109
120.609441,35.165552,-1,False,109
120.461847,35.197469,-1,False,109
120.325532,35.166148,-1,False,109
120.393842,35.160722,-1,False,109
120.420924,35.008101,0,True,109
120.265856,35.0268,-1,False,109
120.459306,35.251635,-1,False,109
120.298385,35.260485,-1,False,109
120.244249,35.149347,-1,False,109
120.237057,35.040627,-1,False,109
120.372653,35.028254,0,False,109
120.33896,35.247365,-1,False,109
120.444899,35.007433,0,True,109
120.464793,35.029185,0,True,109
119.961268,35.188208,-1,False,109
120.462314,35.031358,0,True,109
120.454658,35.036321,0,True,109
120.46024,35.033243,0,True,109
120.44928,35.014418,0,True,109
120.324852,35.022778,-1,False,109
120.28389,35.16694,-1,False,109
120.45345,35.004229,0,True,109
120.391021,35.055797,0,False,109
120.378673,35.055302,0,False,109
120.39171,35.056937,0,False,109
120.462248,35.098039,-1,False,109
120.403541,35.028665,0,True,109
120.464901,35.102296,-1,False,109
120.45735,35.003881,0,True,109
120.402847,35.026588,0,True,109
120.401162,35.021879,0,True,109
120.447402,35.179915,-1,False,109
120.439671,35.000099,0,True,109
120.49735,35.068896,-1,False,109
120.095176,35.102718,-1,False,109
120.273457,35.337128,-1,False,109
120.268449,35.352392,-1,False,109
120.268884,35.343805,-1,False,109
120.398967,35.044543,0,False,109
120.401007,35.04935,0,False,109
120.450122,35.024829,0,True,109
120.34913,35.024524,0,False,109
120.462652,35.022215,0,True,109
120.454243,35.02786,0,True,109
120.461821,35.023723,0,True,109
120.452437,35.016888,0,True,109
120.338078,35.032416,0,False,109
120.387331,35.058308,0,False,109
120.389614,35.058578,0,False,109
120.232679,35.074144,-1,False,109
120.409868,35.000291,0,True,109
120.413759,35.010626,0,True,109
120.433479,35.001453,0,True,109
120.433935,35.000726,0,True,109
120.421056,35.15081,-1,False,109
120.424772,35.147254,-1,False,109
120.790545,35.265284,-1,False,109
120.468306,35.034737,0,True,109
120.444001,35.010319,0,True,109
120.450023,35.010391,0,True,109
120.444178,35.189171,-1,False,109
120.448561,35.069519,0,False,109
120.472555,35.066961,0,False,109
120.413574,35.06674,-1,False,109
120.419394,35.009841,0,True,109
120.481413,35.040376,0,False,109
120.453321,35.012472,0,True,109
120.463108,35.014119,0,True,109
120.454497,35.010047,0,True,109
120.403921,35.188526,-1,False,109
120.499288,35.15384,-1,False,109
120.308792,35.159684,-1,False,109
120.394648,35.188686,-1,False,109
120.418733,35.213828,-1,False,109
120.486169,35.356538,-1,False,109
120.267794,35.160309,-1,False,109
120.396294,35.202176,-1,False,109
120.457491,35.00177,0,True,109
120.448223,35.014669,0,True,109
120.461887,35.068699,0,False,109
120.477609,35.028808,0,True,109
120.375259,35.007923,0,False,109
120.310414,35.009929,-1,False,109
120.460686,35.113247,-1,False,109
120.375368,35.016322,0,False,109
120.378166,35.010184,0,False,109
120.460586,35.113243,-1,False,109
120.46612,35.013958,0,True,109
120.460373,35.014878,0,True,109
120.462402,35.010556,0,True,109
120.440004,35.161741,-1,False,109
120.417527,35.012708,0,True,109
120.486262,35.101321,-1,False,109
120.41663,35.01985,0,True,109
120.264965,35.050371,-1,False,109
120.418503,35.01839,0,True,109
120.222871,35.05751,-1,False,109
120.416326,35.020726,0,True,109
120.293132,35.03192,-1,False,109
120.409136,35.02305,0,True,109
120.319711,35.017908,-1,False,109
120.45851,35.022213,0,True,109
119.896738,35.211575,-1,False,109
120.491216,35.05441,0,False,109
120.493671,35.057864,0,False,109
120.507873,35.074842,-1,False,109
120.490939,35.070834,-1,False,109
120.488559,35.052972,0,False,109
120.482781,35.048477,0,False,109
120.349456,35.408221,-1,False,109
120.411442,35.008059,0,True,109
120.549746,35.206688,-1,False,109
120.548938,35.213336,-1,False,109
120.301451,35.006296,-1,False,109
120.5161,35.178622,-1,False,109
120.534038,35.198383,-1,False,109
120.541816,35.204255,-1,False,109
120.534914,35.199063,-1,False,109
120.518178,35.268895,-1,False,109
120.472015,35.01168,0,True,109
120.465861,35.008402,0,True,109
120.474051,35.01286,0,True,109
120.462594,35.007224,0,True,109
120.465698,35.006509,0,True,109
120.472054,35.006717,0,True,109
